Rating,Review_ID,Product_ID
4,623340604,82484
5,506705700,84755
4,180516670,22464
5,842459581,21324
5,602469549,22457
2,362494582,22469
1,186164728,22470
5,770413330,22224
4,224000280,21340
5,166332972,22189
5,206349197,22427
4,216253089,22428
1,844030962,22424
5,248675815,22783
4,661368130,22961
5,119866813,22960
5,902932974,22663
5,112519616,85049A
5,783356287,22168
5,489073246,22662
4,762050380,84880
4,744457517,85099C
5,780807534,85099B
4,743311289,79321
5,876518383,22780
5,393776531,22779
4,839161022,22466
5,522179708,21731
5,898730116,21754